dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.000000,0.254000,0.000038,0.003780,0.188993,9.449663,0.000000
0.020000,0.000000,0.254000,0.000038,0.000000,-0.188993,-18.899326,0.000000
0.020000,0.000000,0.254000,0.000038,0.000000,0.000000,9.449663,0.000000
0.020000,0.000000,0.254000,0.000038,0.000000,0.000000,0.000000,0.000000
0.020000,0.000000,0.254000,0.000038,0.000000,0.000000,0.000000,0.000000
0.020000,0.000392,0.254000,0.000429,0.019584,0.979193,48.959660,0.000000
0.020000,0.002244,0.254000,0.002282,0.092607,3.651142,133.597420,0.000000
0.020000,0.004663,0.254000,0.004701,0.120956,1.417449,-111.684608,0.000000
0.020000,0.007725,0.254000,0.007762,0.153085,1.606443,9.449663,0.000000
0.020000,0.011504,0.254000,0.011542,0.188993,1.795436,9.449663,0.000000
0.020000,0.016078,0.254000,0.016116,0.228682,1.984429,9.449663,0.000000
0.020000,0.021521,0.254000,0.021559,0.272150,2.173422,9.449663,0.000000
0.020000,0.027909,0.254000,0.027947,0.319399,2.362416,9.449663,0.000000
0.020000,0.035280,0.254000,0.035318,0.368537,2.456912,4.724831,0.000000
0.020000,0.043633,0.254000,0.043671,0.417675,2.456912,-0.000000,0.000000
0.020000,0.052970,0.254000,0.053007,0.466813,2.456912,0.000000,0.000000
0.020000,0.063289,0.254000,0.063326,0.515952,2.456912,0.000000,0.000000
0.020000,0.074590,0.254000,0.074628,0.565090,2.456912,-0.000000,0.000000
0.020000,0.086875,0.254000,0.086913,0.614228,2.456912,0.000000,0.000000
0.020000,0.100142,0.254000,0.100180,0.663366,2.456912,0.000000,0.000000
0.020000,0.114392,0.254000,0.114430,0.712505,2.456912,-0.000000,0.000000
0.020000,0.129625,0.254000,0.129663,0.761643,2.456912,0.000000,0.000000
0.020000,0.145841,0.254000,0.145879,0.810781,2.456912,0.000000,0.000000
0.020000,0.163039,0.254000,0.163077,0.859919,2.456912,-0.000000,0.000000
0.020000,0.181220,0.254000,0.181258,0.909058,2.456912,0.000000,0.000000
0.020000,0.200384,0.254000,0.200422,0.958196,2.456912,0.000000,0.000000
0.020000,0.220531,0.254000,0.220569,1.007334,2.456912,-0.000000,0.000000
0.020000,0.241660,0.254000,0.241698,1.056472,2.456912,0.000000,0.000000
0.020000,0.263773,0.254000,0.263810,1.105611,2.456912,0.000000,0.000000
0.020000,0.286868,0.254000,0.286905,1.154749,2.456912,0.000000,0.000000
0.020000,0.310945,0.254000,0.310983,1.203887,2.456912,-0.000000,0.000000
0.020000,0.336006,0.254000,0.336044,1.253025,2.456912,0.000000,0.000000
0.020000,0.362049,0.254000,0.362087,1.302164,2.456912,-0.000000,0.000000
0.020000,0.389075,0.254000,0.389113,1.351302,2.456912,0.000000,0.000000
0.020000,0.417084,0.254000,0.417122,1.400440,2.456912,-0.000000,0.000000
0.020000,0.446076,0.254000,0.446113,1.449578,2.456912,0.000000,0.000000
0.020000,0.476050,0.254000,0.476088,1.498717,2.456912,0.000000,0.000000
0.020000,0.507007,0.254000,0.507045,1.547855,2.456912,0.000000,0.000000
0.020000,0.538947,0.254000,0.538985,1.596993,2.456912,-0.000000,0.000000
0.020000,0.571869,0.254000,0.571907,1.646131,2.456912,0.000000,0.000000
0.020000,0.605775,0.254000,0.605813,1.695270,2.456912,0.000000,0.000000
0.020000,0.640663,0.254000,0.640701,1.744408,2.456912,-0.000000,0.000000
0.020000,0.676534,0.254000,0.676572,1.793546,2.456912,0.000000,0.000000
0.020000,0.713388,0.254000,0.713425,1.842684,2.456912,-0.000000,0.000000
0.020000,0.751224,0.254000,0.751262,1.891823,2.456912,0.000000,0.000000
0.020000,0.790043,0.254000,0.790081,1.940961,2.456912,0.000000,0.000000
0.020000,0.829845,0.254000,0.829883,1.990099,2.456912,-0.000000,0.000000
0.020000,0.870630,0.254000,0.870668,2.039237,2.456912,-0.000000,0.000000
0.020000,0.912398,0.254000,0.912435,2.088375,2.456912,0.000000,0.000000
0.020000,0.955148,0.254000,0.955186,2.137514,2.456912,-0.000000,0.000000
0.020000,0.998843,0.254000,0.998881,2.184762,2.362416,-4.724831,0.000000
0.020000,1.043408,0.254000,1.043445,2.228231,2.173422,-9.449663,0.000000
0.020000,1.088766,0.254000,1.088804,2.267919,1.984429,-9.449663,0.000000
0.020000,1.134843,0.254000,1.134880,2.303828,1.795436,-9.449663,0.000000
0.020000,1.181562,0.254000,1.181600,2.335957,1.606443,-9.449663,0.000000
0.020000,1.228848,0.254000,1.228886,2.364306,1.417449,-9.449663,0.000000
0.020000,1.276625,0.254000,1.276663,2.388875,1.228456,-9.449663,0.000000
0.020000,1.324819,0.254000,1.324856,2.409664,1.039463,-9.449663,0.000000
0.020000,1.373352,0.254000,1.373390,2.426673,0.850470,-9.449663,0.000000
0.020000,1.422150,0.254000,1.422188,2.439903,0.661476,-9.449663,0.000000
0.020000,1.471137,0.254000,1.471175,2.449353,0.472483,-9.449663,0.000000
0.020000,1.520238,0.254000,1.520275,2.455022,0.283490,-9.449663,0.000000
0.020000,1.569342,0.254000,1.569379,2.455195,0.008609,-13.744043,0.000000
0.020000,1.618339,0.254000,1.618377,2.449869,-0.266272,-13.744043,0.000000
0.020000,1.667154,0.254000,1.667192,2.440764,-0.455265,-9.449663,0.000000
0.020000,1.715712,0.254000,1.715750,2.427879,-0.644258,-9.449663,0.000000
0.020000,1.763936,0.254000,1.763974,2.411214,-0.833252,-9.449663,0.000000
0.020000,1.811751,0.254000,1.811789,2.390769,-1.022245,-9.449663,0.000000
0.020000,1.859082,0.254000,1.859120,2.366544,-1.211238,-9.449663,0.000000
0.020000,1.905853,0.254000,1.905891,2.338539,-1.400231,-9.449663,0.000000
0.020000,1.951988,0.254000,1.952026,2.306755,-1.589225,-9.449663,0.000000
0.020000,1.997412,0.254000,1.997450,2.271191,-1.778218,-9.449663,0.000000
0.020000,2.042049,0.254000,2.042087,2.231846,-1.967211,-9.449663,0.000000
0.020000,2.085823,0.254000,2.085861,2.188722,-2.156204,-9.449663,0.000000
0.020000,2.128660,0.254000,2.128698,2.141818,-2.345198,-9.449663,0.000000
0.020000,2.170517,0.254000,2.170555,2.092852,-2.448303,-5.155283,0.000000
0.020000,2.211391,0.254000,2.211429,2.043714,-2.456912,-0.430451,0.000000
0.020000,2.251283,0.254000,2.251320,1.994576,-2.456912,-0.000000,0.000000
0.020000,2.290191,0.254000,2.290229,1.945437,-2.456912,0.000000,0.000000
0.020000,2.328117,0.254000,2.328155,1.896299,-2.456912,-0.000000,0.000000
0.020000,2.365061,0.254000,2.365098,1.847161,-2.456912,0.000000,0.000000
0.020000,2.401021,0.254000,2.401059,1.798023,-2.456912,0.000000,0.000000
0.020000,2.435999,0.254000,2.436036,1.748884,-2.456912,-0.000000,0.000000
0.020000,2.469994,0.254000,2.470031,1.699746,-2.456912,-0.000000,0.000000
0.020000,2.503006,0.254000,2.503044,1.650608,-2.456912,0.000000,0.000000
0.020000,2.535035,0.254000,2.535073,1.601470,-2.456912,-0.000000,0.000000
0.020000,2.566082,0.254000,2.566120,1.552331,-2.456912,-0.000000,0.000000
0.020000,2.596146,0.254000,2.596183,1.503193,-2.456912,0.000000,0.000000
0.020000,2.625227,0.254000,2.625265,1.454055,-2.456912,-0.000000,0.000000
0.020000,2.653325,0.254000,2.653363,1.404917,-2.456912,0.000000,0.000000
0.020000,2.680441,0.254000,2.680478,1.355778,-2.456912,0.000000,0.000000
0.020000,2.706573,0.254000,2.706611,1.306640,-2.456912,0.000000,0.000000
0.020000,2.731723,0.254000,2.731761,1.257502,-2.456912,0.000000,0.000000
0.020000,2.755891,0.254000,2.755929,1.208364,-2.456912,0.000000,0.000000
0.020000,2.779075,0.254000,2.779113,1.159225,-2.456912,-0.000000,0.000000
0.020000,2.801277,0.254000,2.801315,1.110087,-2.456912,0.000000,0.000000
0.020000,2.822496,0.254000,2.822534,1.060949,-2.456912,-0.000000,0.000000
0.020000,2.842732,0.254000,2.842770,1.011811,-2.456912,0.000000,0.000000
0.020000,2.861986,0.254000,2.862023,0.962673,-2.456912,-0.000000,0.000000
0.020000,2.880256,0.254000,2.880294,0.913534,-2.456912,0.000000,0.000000
0.020000,2.897544,0.254000,2.897582,0.864396,-2.456912,-0.000000,0.000000
0.020000,2.913849,0.254000,2.913887,0.815258,-2.456912,0.000000,0.000000
0.020000,2.929172,0.254000,2.929210,0.766120,-2.456912,0.000000,0.000000
0.020000,2.943511,0.254000,2.943549,0.716981,-2.456912,0.000000,0.000000
0.020000,2.956868,0.254000,2.956906,0.667843,-2.456912,0.000000,0.000000
0.020000,2.969242,0.254000,2.969280,0.618705,-2.456912,0.000000,0.000000
0.020000,2.980634,0.254000,2.980672,0.569567,-2.456912,0.000000,0.000000
0.020000,2.991042,0.254000,2.991080,0.520428,-2.456912,0.000000,0.000000
0.020000,3.000468,0.254000,3.000506,0.471290,-2.456912,0.000000,0.000000
0.020000,3.008911,0.254000,3.008949,0.422152,-2.456912,0.000000,0.000000
0.020000,3.016371,0.254000,3.016409,0.373014,-2.456912,0.000000,0.000000
0.020000,3.022849,0.254000,3.022887,0.323875,-2.456912,0.000000,0.000000
0.020000,3.028378,0.254000,3.028416,0.276455,-2.371025,4.294380,0.000000
0.020000,3.033031,0.254000,3.033069,0.232642,-2.190641,9.019212,0.000000
0.020000,3.036883,0.254000,3.036921,0.192609,-2.001647,9.449663,0.000000
0.020000,3.040010,0.254000,3.040048,0.156356,-1.812654,9.449663,0.000000
0.020000,3.042488,0.254000,3.042526,0.123883,-1.623661,9.449663,0.000000
0.020000,3.044392,0.254000,3.044429,0.095189,-1.434667,9.449663,0.000000
0.020000,3.045797,0.254000,3.045835,0.070276,-1.245674,9.449663,0.000000
0.020000,3.046780,0.254000,3.046818,0.049142,-1.056681,9.449663,0.000000
0.020000,3.047416,0.254000,3.047454,0.031789,-0.867688,9.449663,0.000000
0.020000,3.047780,0.254000,3.047818,0.018215,-0.678694,9.449663,0.000000
0.020000,3.047948,0.254000,3.047986,0.008421,-0.489701,9.449663,0.000000
0.020000,3.047997,0.254000,3.048034,0.002406,-0.300708,9.449663,0.000000
0.020000,3.048000,0.254000,3.048038,0.000172,-0.111715,9.449663,0.000000
0.020000,3.048000,0.254000,3.048038,0.000000,-0.008609,5.155283,0.000000
